-40, 1, 1, -1, -1, 0, 0, 1, 1, 1, 1
-40, 1, 1, -1, -1, 0, 0, 1, 1, -1, 1
-40, 1, 1, -1, -1, 0, 0, 1, 1, 1, -1
-40, 1, 1, -1, -1, 0, 0, -1, 1, -1, -1
-40, 1, 1, -1, -1, 0, 0, -1, 1, 0, 0
-40, 1, 1, -1, -1, 0, 0, -1, 1, 1, 1
-40, 1, 1, -1, -1, 0, 0, -1, 1, -1, 1
-40, 1, 1, -1, -1, 0, 0, -1, 1, 1, -1
-40, 1, 1, -1, -1, 0, 0, 1, -1, -1, -1
-40, 1, 1, -1, -1, 0, 0, 1, -1, 0, 0
-40, 1, 1, -1, -1, 0, 0, 1, -1, 1, 1
-40, 1, 1, -1, -1, 0, 0, 1, -1, -1, 1
-40, 1, 1, -1, -1, 0, 0, 1, -1, 1, -1
-40, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1
-40, 1, 1, -1, -1, 1, 1, -1, -1, 0, 0
-40, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1
-40, 1, 1, -1, -1, 1, 1, -1, -1, -1, 1
-40, 1, 1, -1, -1, 1, 1, -1, -1, 1, -1
-40, 1, 1, -1, -1, 1, 1, 0, 0, -1, -1
-40, 1, 1, -1, -1, 1, 1, 0, 0, 0, 0
-40, 1, 1, -1, -1, 1, 1, 0, 0, 1, 1
-40, 1, 1, -1, -1, 1, 1, 0, 0, -1, 1
-40, 1, 1, -1, -1, 1, 1, 0, 0, 1, -1
-40, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1
-40, 1, 1, -1, -1, 1, 1, 1, 1, 0, 0
-40, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1
-40, 1, 1, -1, -1, 1, 1, 1, 1, -1, 1
-40, 1, 1, -1, -1, 1, 1, 1, 1, 1, -1
-40, 1, 1, -1, -1, 1, 1, -1, 1, -1, -1
-40, 1, 1, -1, -1, 1, 1, -1, 1, 0, 0
-40, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1
-40, 1, 1, -1, -1, 1, 1, -1, 1, -1, 1
-40, 1, 1, -1, -1, 1, 1, -1, 1, 1, -1
-40, 1, 1, -1, -1, 1, 1, 1, -1, -1, -1
-40, 1, 1, -1, -1, 1, 1, 1, -1, 0, 0
-40, 1, 1, -1, -1, 1, 1, 1, -1, 1, 1
-40, 1, 1, -1, -1, 1, 1, 1, -1, -1, 1
-40, 1, 1, -1, -1, 1, 1, 1, -1, 1, -1
-40, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1
-40, 1, 1, -1, -1, -1, 1, -1, -1, 0, 0
-40, 1, 1, -1, -1, -1, 1, -1, -1, 1, 1
-40, 1, 1, -1, -1, -1, 1, -1, -1, -1, 1
-40, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1
-40, 1, 1, -1, -1, -1, 1, 0, 0, -1, -1
-40, 1, 1, -1, -1, -1, 1, 0, 0, 0, 0
-40, 1, 1, -1, -1, -1, 1, 0, 0, 1, 1
-40, 1, 1, -1, -1, -1, 1, 0, 0, -1, 1
-40, 1, 1, -1, -1, -1, 1, 0, 0, 1, -1
-40, 1, 1, -1, -1, -1, 1, 1, 1, -1, -1
-40, 1, 1, -1, -1, -1, 1, 1, 1, 0, 0
-40, 1, 1, -1, -1, -1, 1, 1, 1, 1, 1
-40, 1, 1, -1, -1, -1, 1, 1, 1, -1, 1
-40, 1, 1, -1, -1, -1, 1, 1, 1, 1, -1
-40, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1
-40, 1, 1, -1, -1, -1, 1, -1, 1, 0, 0
-40, 1, 1, -1, -1, -1, 1, -1, 1, 1, 1
-40, 1, 1, -1, -1, -1, 1, -1, 1, -1, 1
-40, 1, 1, -1, -1, -1, 1, -1, 1, 1, -1
-40, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1
-40, 1, 1, -1, -1, -1, 1, 1, -1, 0, 0
-40, 1, 1, -1, -1, -1, 1, 1, -1, 1, 1
-40, 1, 1, -1, -1, -1, 1, 1, -1, -1, 1
-40, 1, 1, -1, -1, -1, 1, 1, -1, 1, -1
-40, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1
-40, 1, 1, -1, -1, 1, -1, -1, -1, 0, 0
-40, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1
-40, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1
-40, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1
-40, 1, 1, -1, -1, 1, -1, 0, 0, -1, -1
-40, 1, 1, -1, -1, 1, -1, 0, 0, 0, 0
-40, 1, 1, -1, -1, 1, -1, 0, 0, 1, 1
-40, 1, 1, -1, -1, 1, -1, 0, 0, -1, 1
-40, 1, 1, -1, -1, 1, -1, 0, 0, 1, -1
-40, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1
-40, 1, 1, -1, -1, 1, -1, 1, 1, 0, 0
-40, 1, 1, -1, -1, 1, -1, 1, 1, 1, 1
-40, 1, 1, -1, -1, 1, -1, 1, 1, -1, 1
-40, 1, 1, -1, -1, 1, -1, 1, 1, 1, -1
-40, 1, 1, -1, -1, 1, -1, -1, 1, -1, -1
-40, 1, 1, -1, -1, 1, -1, -1, 1, 0, 0
-40, 1, 1, -1, -1, 1, -1, -1, 1, 1, 1
-40, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1
-40, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1
-40, 1, 1, -1, -1, 1, -1, 1, -1, -1, -1
-40, 1, 1, -1, -1, 1, -1, 1, -1, 0, 0
-40, 1, 1, -1, -1, 1, -1, 1, -1, 1, 1
-40, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1
-40, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1
-40, 1, 1, 0, 0, -1, -1, -1, -1, -1, -1
-40, 1, 1, 0, 0, -1, -1, -1, -1, 0, 0
-40, 1, 1, 0, 0, -1, -1, -1, -1, 1, 1
-40, 1, 1, 0, 0, -1, -1, -1, -1, -1, 1
-40, 1, 1, 0, 0, -1, -1, -1, -1, 1, -1
-40, 1, 1, 0, 0, -1, -1, 0, 0, -1, -1
-40, 1, 1, 0, 0, -1, -1, 0, 0, 0, 0
-40, 1, 1, 0, 0, -1, -1, 0, 0, 1, 1
-40, 1, 1, 0, 0, -1, -1, 0, 0, -1, 1
-40, 1, 1, 0, 0, -1, -1, 0, 0, 1, -1
-40, 1, 1, 0, 0, -1, -1, 1, 1, -1, -1
-40, 1, 1, 0, 0, -1, -1, 1, 1, 0, 0
-40, 1, 1, 0, 0, -1, -1, 1, 1, 1, 1
-40, 1, 1, 0, 0, -1, -1, 1, 1, -1, 1
-40, 1, 1, 0, 0, -1, -1, 1, 1, 1, -1
-40, 1, 1, 0, 0, -1, -1, -1, 1, -1, -1
-40, 1, 1, 0, 0, -1, -1, -1, 1, 0, 0
-40, 1, 1, 0, 0, -1, -1, -1, 1, 1, 1
-40, 1, 1, 0, 0, -1, -1, -1, 1, -1, 1
-40, 1, 1, 0, 0, -1, -1, -1, 1, 1, -1
-40, 1, 1, 0, 0, -1, -1, 1, -1, -1, -1
-40, 1, 1, 0, 0, -1, -1, 1, -1, 0, 0
-40, 1, 1, 0, 0, -1, -1, 1, -1, 1, 1
-40, 1, 1, 0, 0, -1, -1, 1, -1, -1, 1
-40, 1, 1, 0, 0, -1, -1, 1, -1, 1, -1
-40, 1, 1, 0, 0, 0, 0, -1, -1, -1, -1
-40, 1, 1, 0, 0, 0, 0, -1, -1, 0, 0
-40, 1, 1, 0, 0, 0, 0, -1, -1, 1, 1
-40, 1, 1, 0, 0, 0, 0, -1, -1, -1, 1
-40, 1, 1, 0, 0, 0, 0, -1, -1, 1, -1
-40, 1, 1, 0, 0, 0, 0, 0, 0, -1, -1
-40, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
-40, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1
-40, 1, 1, 0, 0, 0, 0, 0, 0, -1, 1
-40, 1, 1, 0, 0, 0, 0, 0, 0, 1, -1
-40, 1, 1, 0, 0, 0, 0, 1, 1, -1, -1
-40, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
-40, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1
-40, 1, 1, 0, 0, 0, 0, 1, 1, -1, 1
-40, 1, 1, 0, 0, 0, 0, 1, 1, 1, -1
-40, 1, 1, 0, 0, 0, 0, -1, 1, -1, -1
-40, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0
-40, 1, 1, 0, 0, 0, 0, -1, 1, 1, 1
-40, 1, 1, 0, 0, 0, 0, -1, 1, -1, 1
-40, 1, 1, 0, 0, 0, 0, -1, 1, 1, -1
-40, 1, 1, 0, 0, 0, 0, 1, -1, -1, -1
-40, 1, 1, 0, 0, 0, 0, 1, -1, 0, 0
-40, 1, 1, 0, 0, 0, 0, 1, -1, 1, 1
-40, 1, 1, 0, 0, 0, 0, 1, -1, -1, 1
-40, 1, 1, 0, 0, 0, 0, 1, -1, 1, -1
-40, 1, 1, 0, 0, 1, 1, -1, -1, -1, -1
-40, 1, 1, 0, 0, 1, 1, -1, -1, 0, 0
-40, 1, 1, 0, 0, 1, 1, -1, -1, 1, 1
-40, 1, 1, 0, 0, 1, 1, -1, -1, -1, 1
-40, 1, 1, 0, 0, 1, 1, -1, -1, 1, -1
-40, 1, 1, 0, 0, 1, 1, 0, 0, -1, -1
-40, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
-40, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1
-40, 1, 1, 0, 0, 1, 1, 0, 0, -1, 1
-40, 1, 1, 0, 0, 1, 1, 0, 0, 1, -1
-40, 1, 1, 0, 0, 1, 1, 1, 1, -1, -1
-40, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0
-40, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1
-40, 1, 1, 0, 0, 1, 1, 1, 1, -1, 1
-40, 1, 1, 0, 0, 1, 1, 1, 1, 1, -1
-40, 1, 1, 0, 0, 1, 1, -1, 1, -1, -1
-40, 1, 1, 0, 0, 1, 1, -1, 1, 0, 0
-40, 1, 1, 0, 0, 1, 1, -1, 1, 1, 1
-40, 1, 1, 0, 0, 1, 1, -1, 1, -1, 1
-40, 1, 1, 0, 0, 1, 1, -1, 1, 1, -1
-40, 1, 1, 0, 0, 1, 1, 1, -1, -1, -1
-40, 1, 1, 0, 0, 1, 1, 1, -1, 0, 0
-40, 1, 1, 0, 0, 1, 1, 1, -1, 1, 1
-40, 1, 1, 0, 0, 1, 1, 1, -1, -1, 1
-40, 1, 1, 0, 0, 1, 1, 1, -1, 1, -1
-40, 1, 1, 0, 0, -1, 1, -1, -1, -1, -1
-40, 1, 1, 0, 0, -1, 1, -1, -1, 0, 0
-40, 1, 1, 0, 0, -1, 1, -1, -1, 1, 1
-40, 1, 1, 0, 0, -1, 1, -1, -1, -1, 1
-40, 1, 1, 0, 0, -1, 1, -1, -1, 1, -1
-40, 1, 1, 0, 0, -1, 1, 0, 0, -1, -1
-40, 1, 1, 0, 0, -1, 1, 0, 0, 0, 0
-40, 1, 1, 0, 0, -1, 1, 0, 0, 1, 1
-40, 1, 1, 0, 0, -1, 1, 0, 0, -1, 1
-40, 1, 1, 0, 0, -1, 1, 0, 0, 1, -1
-40, 1, 1, 0, 0, -1, 1, 1, 1, -1, -1
-40, 1, 1, 0, 0, -1, 1, 1, 1, 0, 0
-40, 1, 1, 0, 0, -1, 1, 1, 1, 1, 1
-40, 1, 1, 0, 0, -1, 1, 1, 1, -1, 1
-40, 1, 1, 0, 0, -1, 1, 1, 1, 1, -1
-40, 1, 1, 0, 0, -1, 1, -1, 1, -1, -1
-40, 1, 1, 0, 0, -1, 1, -1, 1, 0, 0
-40, 1, 1, 0, 0, -1, 1, -1, 1, 1, 1
-40, 1, 1, 0, 0, -1, 1, -1, 1, -1, 1
-40, 1, 1, 0, 0, -1, 1, -1, 1, 1, -1
-40, 1, 1, 0, 0, -1, 1, 1, -1, -1, -1
-40, 1, 1, 0, 0, -1, 1, 1, -1, 0, 0
-40, 1, 1, 0, 0, -1, 1, 1, -1, 1, 1
-40, 1, 1, 0, 0, -1, 1, 1, -1, -1, 1
-40, 1, 1, 0, 0, -1, 1, 1, -1, 1, -1
-40, 1, 1, 0, 0, 1, -1, -1, -1, -1, -1
-40, 1, 1, 0, 0, 1, -1, -1, -1, 0, 0
-40, 1, 1, 0, 0, 1, -1, -1, -1, 1, 1
-40, 1, 1, 0, 0, 1, -1, -1, -1, -1, 1
-40, 1, 1, 0, 0, 1, -1, -1, -1, 1, -1
-40, 1, 1, 0, 0, 1, -1, 0, 0, -1, -1
-40, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0
-40, 1, 1, 0, 0, 1, -1, 0, 0, 1, 1
-40, 1, 1, 0, 0, 1, -1, 0, 0, -1, 1
-40, 1, 1, 0, 0, 1, -1, 0, 0, 1, -1
-40, 1, 1, 0, 0, 1, -1, 1, 1, -1, -1
-40, 1, 1, 0, 0, 1, -1, 1, 1, 0, 0
-40, 1, 1, 0, 0, 1, -1, 1, 1, 1, 1
-40, 1, 1, 0, 0, 1, -1, 1, 1, -1, 1
-40, 1, 1, 0, 0, 1, -1, 1, 1, 1, -1
-40, 1, 1, 0, 0, 1, -1, -1, 1, -1, -1
-40, 1, 1, 0, 0, 1, -1, -1, 1, 0, 0
-40, 1, 1, 0, 0, 1, -1, -1, 1, 1, 1
-40, 1, 1, 0, 0, 1, -1, -1, 1, -1, 1
-40, 1, 1, 0, 0, 1, -1, -1, 1, 1, -1
-40, 1, 1, 0, 0, 1, -1, 1, -1, -1, -1
-40, 1, 1, 0, 0, 1, -1, 1, -1, 0, 0
-40, 1, 1, 0, 0, 1, -1, 1, -1, 1, 1
-40, 1, 1, 0, 0, 1, -1, 1, -1, -1, 1
-40, 1, 1, 0, 0, 1, -1, 1, -1, 1, -1
-40, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1
-40, 1, 1, 1, 1, -1, -1, -1, -1, 0, 0
-40, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1
-40, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1
-40, 1, 1, 1, 1, -1, -1, -1, -1, 1, -1
-40, 1, 1, 1, 1, -1, -1, 0, 0, -1, -1
-40, 1, 1, 1, 1, -1, -1, 0, 0, 0, 0
-40, 1, 1, 1, 1, -1, -1, 0, 0, 1, 1
-40, 1, 1, 1, 1, -1, -1, 0, 0, -1, 1
-40, 1, 1, 1, 1, -1, -1, 0, 0, 1, -1
-40, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1
-40, 1, 1, 1, 1, -1, -1, 1, 1, 0, 0
-40, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1
-40, 1, 1, 1, 1, -1, -1, 1, 1, -1, 1
-40, 1, 1, 1, 1, -1, -1, 1, 1, 1, -1
-40, 1, 1, 1, 1, -1, -1, -1, 1, -1, -1
-40, 1, 1, 1, 1, -1, -1, -1, 1, 0, 0
-40, 1, 1, 1, 1, -1, -1, -1, 1, 1, 1
-40, 1, 1, 1, 1, -1, -1, -1, 1, -1, 1
-40, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1
-40, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1
-40, 1, 1, 1, 1, -1, -1, 1, -1, 0, 0
-40, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1
-40, 1, 1, 1, 1, -1, -1, 1, -1, -1, 1
-40, 1, 1, 1, 1, -1, -1, 1, -1, 1, -1
-40, 1, 1, 1, 1, 0, 0, -1, -1, -1, -1
-40, 1, 1, 1, 1, 0, 0, -1, -1, 0, 0
-40, 1, 1, 1, 1, 0, 0, -1, -1, 1, 1
-40, 1, 1, 1, 1, 0, 0, -1, -1, -1, 1
-40, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1
-40, 1, 1, 1, 1, 0, 0, 0, 0, -1, -1
-40, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
-40, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1
-40, 1, 1, 1, 1, 0, 0, 0, 0, -1, 1
-40, 1, 1, 1, 1, 0, 0, 0, 0, 1, -1
-40, 1, 1, 1, 1, 0, 0, 1, 1, -1, -1
-40, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0
-40, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1
-40, 1, 1, 1, 1, 0, 0, 1, 1, -1, 1
-40, 1, 1, 1, 1, 0, 0, 1, 1, 1, -1
-40, 1, 1, 1, 1, 0, 0, -1, 1, -1, -1
-40, 1, 1, 1, 1, 0, 0, -1, 1, 0, 0
-40, 1, 1, 1, 1, 0, 0, -1, 1, 1, 1
-40, 1, 1, 1, 1, 0, 0, -1, 1, -1, 1
-40, 1, 1, 1, 1, 0, 0, -1, 1, 1, -1
-40, 1, 1, 1, 1, 0, 0, 1, -1, -1, -1
-40, 1, 1, 1, 1, 0, 0, 1, -1, 0, 0
-40, 1, 1, 1, 1, 0, 0, 1, -1, 1, 1
-40, 1, 1, 1, 1, 0, 0, 1, -1, -1, 1
-40, 1, 1, 1, 1, 0, 0, 1, -1, 1, -1
-40, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1
-40, 1, 1, 1, 1, 1, 1, -1, -1, 0, 0
-40, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1
-40, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1
-40, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1
-40, 1, 1, 1, 1, 1, 1, 0, 0, -1, -1
-40, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
-40, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1
-40, 1, 1, 1, 1, 1, 1, 0, 0, -1, 1
-40, 1, 1, 1, 1, 1, 1, 0, 0, 1, -1
-40, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1
-40, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0
-40, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-40, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1
-40, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1
-40, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1
-40, 1, 1, 1, 1, 1, 1, -1, 1, 0, 0
-40, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1
-40, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1
-40, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1
-40, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1
-40, 1, 1, 1, 1, 1, 1, 1, -1, 0, 0
-40, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1
-40, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1
-40, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1
-40, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1
-40, 1, 1, 1, 1, -1, 1, -1, -1, 0, 0
-40, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1
-40, 1, 1, 1, 1, -1, 1, -1, -1, -1, 1
-40, 1, 1, 1, 1, -1, 1, -1, -1, 1, -1
-40, 1, 1, 1, 1, -1, 1, 0, 0, -1, -1
-40, 1, 1, 1, 1, -1, 1, 0, 0, 0, 0
-40, 1, 1, 1, 1, -1, 1, 0, 0, 1, 1
-40, 1, 1, 1, 1, -1, 1, 0, 0, -1, 1
-40, 1, 1, 1, 1, -1, 1, 0, 0, 1, -1
-40, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1
-40, 1, 1, 1, 1, -1, 1, 1, 1, 0, 0
-40, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1
-40, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1
-40, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1
-40, 1, 1, 1, 1, -1, 1, -1, 1, -1, -1
-40, 1, 1, 1, 1, -1, 1, -1, 1, 0, 0
-40, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1
-40, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1
-40, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1
-40, 1, 1, 1, 1, -1, 1, 1, -1, -1, -1
-40, 1, 1, 1, 1, -1, 1, 1, -1, 0, 0
-40, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1
-40, 1, 1, 1, 1, -1, 1, 1, -1, -1, 1
-40, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1
-40, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1
-40, 1, 1, 1, 1, 1, -1, -1, -1, 0, 0
-40, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1
-40, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1
-40, 1, 1, 1, 1, 1, -1, -1, -1, 1, -1
-40, 1, 1, 1, 1, 1, -1, 0, 0, -1, -1
-40, 1, 1, 1, 1, 1, -1, 0, 0, 0, 0
-40, 1, 1, 1, 1, 1, -1, 0, 0, 1, 1
-40, 1, 1, 1, 1, 1, -1, 0, 0, -1, 1
-40, 1, 1, 1, 1, 1, -1, 0, 0, 1, -1
-40, 1, 1, 1, 1, 1, -1, 1, 1, -1, -1
-40, 1, 1, 1, 1, 1, -1, 1, 1, 0, 0
-40, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1
-40, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1
-40, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1
-40, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1
-40, 1, 1, 1, 1, 1, -1, -1, 1, 0, 0
-40, 1, 1, 1, 1, 1, -1, -1, 1, 1, 1
-40, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1
-40, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1
-40, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1
-40, 1, 1, 1, 1, 1, -1, 1, -1, 0, 0
-40, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1
-40, 1, 1, 1, 1, 1, -1, 1, -1, -1, 1
-40, 1, 1, 1, 1, 1, -1, 1, -1, 1, -1
-40, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1
-40, 1, 1, -1, 1, -1, -1, -1, -1, 0, 0
-40, 1, 1, -1, 1, -1, -1, -1, -1, 1, 1
-40, 1, 1, -1, 1, -1, -1, -1, -1, -1, 1
-40, 1, 1, -1, 1, -1, -1, -1, -1, 1, -1
-40, 1, 1, -1, 1, -1, -1, 0, 0, -1, -1
-40, 1, 1, -1, 1, -1, -1, 0, 0, 0, 0
-40, 1, 1, -1, 1, -1, -1, 0, 0, 1, 1
-40, 1, 1, -1, 1, -1, -1, 0, 0, -1, 1
-40, 1, 1, -1, 1, -1, -1, 0, 0, 1, -1
-40, 1, 1, -1, 1, -1, -1, 1, 1, -1, -1
-40, 1, 1, -1, 1, -1, -1, 1, 1, 0, 0
-40, 1, 1, -1, 1, -1, -1, 1, 1, 1, 1
-40, 1, 1, -1, 1, -1, -1, 1, 1, -1, 1
-40, 1, 1, -1, 1, -1, -1, 1, 1, 1, -1
-40, 1, 1, -1, 1, -1, -1, -1, 1, -1, -1
-40, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0
-40, 1, 1, -1, 1, -1, -1, -1, 1, 1, 1
-40, 1, 1, -1, 1, -1, -1, -1, 1, -1, 1
-40, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1
-40, 1, 1, -1, 1, -1, -1, 1, -1, -1, -1
-40, 1, 1, -1, 1, -1, -1, 1, -1, 0, 0
-40, 1, 1, -1, 1, -1, -1, 1, -1, 1, 1
-40, 1, 1, -1, 1, -1, -1, 1, -1, -1, 1
-40, 1, 1, -1, 1, -1, -1, 1, -1, 1, -1
-40, 1, 1, -1, 1, 0, 0, -1, -1, -1, -1
-40, 1, 1, -1, 1, 0, 0, -1, -1, 0, 0
-40, 1, 1, -1, 1, 0, 0, -1, -1, 1, 1
-40, 1, 1, -1, 1, 0, 0, -1, -1, -1, 1
-40, 1, 1, -1, 1, 0, 0, -1, -1, 1, -1
-40, 1, 1, -1, 1, 0, 0, 0, 0, -1, -1
-40, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0
-40, 1, 1, -1, 1, 0, 0, 0, 0, 1, 1
-40, 1, 1, -1, 1, 0, 0, 0, 0, -1, 1
-40, 1, 1, -1, 1, 0, 0, 0, 0, 1, -1
-40, 1, 1, -1, 1, 0, 0, 1, 1, -1, -1
-40, 1, 1, -1, 1, 0, 0, 1, 1, 0, 0
-40, 1, 1, -1, 1, 0, 0, 1, 1, 1, 1
-40, 1, 1, -1, 1, 0, 0, 1, 1, -1, 1
-40, 1, 1, -1, 1, 0, 0, 1, 1, 1, -1
-40, 1, 1, -1, 1, 0, 0, -1, 1, -1, -1
-40, 1, 1, -1, 1, 0, 0, -1, 1, 0, 0
-40, 1, 1, -1, 1, 0, 0, -1, 1, 1, 1
-40, 1, 1, -1, 1, 0, 0, -1, 1, -1, 1
-40, 1, 1, -1, 1, 0, 0, -1, 1, 1, -1
-40, 1, 1, -1, 1, 0, 0, 1, -1, -1, -1
-40, 1, 1, -1, 1, 0, 0, 1, -1, 0, 0
-40, 1, 1, -1, 1, 0, 0, 1, -1, 1, 1
-40, 1, 1, -1, 1, 0, 0, 1, -1, -1, 1
-40, 1, 1, -1, 1, 0, 0, 1, -1, 1, -1
-40, 1, 1, -1, 1, 1, 1, -1, -1, -1, -1
-40, 1, 1, -1, 1, 1, 1, -1, -1, 0, 0
-40, 1, 1, -1, 1, 1, 1, -1, -1, 1, 1
-40, 1, 1, -1, 1, 1, 1, -1, -1, -1, 1
-40, 1, 1, -1, 1, 1, 1, -1, -1, 1, -1
-40, 1, 1, -1, 1, 1, 1, 0, 0, -1, -1
-40, 1, 1, -1, 1, 1, 1, 0, 0, 0, 0
-40, 1, 1, -1, 1, 1, 1, 0, 0, 1, 1
-40, 1, 1, -1, 1, 1, 1, 0, 0, -1, 1
-40, 1, 1, -1, 1, 1, 1, 0, 0, 1, -1
-40, 1, 1, -1, 1, 1, 1, 1, 1, -1, -1
-40, 1, 1, -1, 1, 1, 1, 1, 1, 0, 0
-40, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1
-40, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1
-40, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1
-40, 1, 1, -1, 1, 1, 1, -1, 1, -1, -1
-40, 1, 1, -1, 1, 1, 1, -1, 1, 0, 0
-40, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1
-40, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1
-40, 1, 1, -1, 1, 1, 1, -1, 1, 1, -1
-40, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1
-40, 1, 1, -1, 1, 1, 1, 1, -1, 0, 0
-40, 1, 1, -1, 1, 1, 1, 1, -1, 1, 1
-40, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1
-40, 1, 1, -1, 1, 1, 1, 1, -1, 1, -1
-40, 1, 1, -1, 1, -1, 1, -1, -1, -1, -1
-40, 1, 1, -1, 1, -1, 1, -1, -1, 0, 0
-40, 1, 1, -1, 1, -1, 1, -1, -1, 1, 1
-40, 1, 1, -1, 1, -1, 1, -1, -1, -1, 1
-40, 1, 1, -1, 1, -1, 1, -1, -1, 1, -1
-40, 1, 1, -1, 1, -1, 1, 0, 0, -1, -1
-40, 1, 1, -1, 1, -1, 1, 0, 0, 0, 0
-40, 1, 1, -1, 1, -1, 1, 0, 0, 1, 1
-40, 1, 1, -1, 1, -1, 1, 0, 0, -1, 1
-40, 1, 1, -1, 1, -1, 1, 0, 0, 1, -1
-40, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1
